ENSMUSG00000088475	Gm23084	rRNA	ENSMUST00000157850	Gm23084-201	rRNA
ENSMUSG00000088479	Gm23077	snoRNA	ENSMUST00000157854	Gm23077-201	snoRNA
ENSMUSG00000088487	Gm26045	misc_RNA	ENSMUST00000157862	Gm26045-201	misc_RNA
ENSMUSG00000088490	Gm24400	snRNA	ENSMUST00000157865	Gm24400-201	snRNA
ENSMUSG00000088494	Gm24399	snRNA	ENSMUST00000157869	Gm24399-201	snRNA
ENSMUSG00000088498	Gm24402	snRNA	ENSMUST00000157873	Gm24402-201	snRNA
ENSMUSG00000088516	Gm23044	snRNA	ENSMUST00000157891	Gm23044-201	snRNA
ENSMUSG00000088518	Gm24438	snoRNA	ENSMUST00000157893	Gm24438-201	snoRNA
ENSMUSG00000088524	Snord2	snoRNA	ENSMUST00000157899	Snord2-201	snoRNA
ENSMUSG00000088529	Gm26083	scaRNA	ENSMUST00000157904	Gm26083-201	scaRNA
ENSMUSG00000088545	Gm25982	snRNA	ENSMUST00000157920	Gm25982-201	snRNA
ENSMUSG00000088548	Gm24960	snRNA	ENSMUST00000157923	Gm24960-201	snRNA
ENSMUSG00000088555	Gm22098	snRNA	ENSMUST00000157930	Gm22098-201	snRNA
ENSMUSG00000088559	Mir1981	miRNA	ENSMUST00000157934	Mir1981-201	miRNA
ENSMUSG00000088562	Gm23780	misc_RNA	ENSMUST00000157937	Gm23780-201	misc_RNA
ENSMUSG00000088573	Gm24530	misc_RNA	ENSMUST00000157948	Gm24530-201	misc_RNA
ENSMUSG00000088581	Gm22967	misc_RNA	ENSMUST00000157956	Gm22967-201	misc_RNA
ENSMUSG00000088595	Gm24601	rRNA	ENSMUST00000157970	Gm24601-201	rRNA
ENSMUSG00000088597	Gm24584	snRNA	ENSMUST00000157972	Gm24584-201	snRNA
ENSMUSG00000088598	Gm24599	snoRNA	ENSMUST00000157973	Gm24599-201	snoRNA
ENSMUSG00000088602	Gm24191	snRNA	ENSMUST00000157977	Gm24191-201	snRNA
ENSMUSG00000088609	Gm24187	miRNA	ENSMUST00000157984	Gm24187-201	miRNA
ENSMUSG00000088616	Gm26000	snRNA	ENSMUST00000157991	Gm26000-201	snRNA
ENSMUSG00000088622	Gm23316	snRNA	ENSMUST00000157997	Gm23316-201	snRNA
ENSMUSG00000088623	Gm23031	snRNA	ENSMUST00000157998	Gm23031-201	snRNA
ENSMUSG00000088625	Gm23318	snRNA	ENSMUST00000158000	Gm23318-201	snRNA
ENSMUSG00000088626	Gm23034	snoRNA	ENSMUST00000158001	Gm23034-201	snoRNA
ENSMUSG00000088647	Gm26487	snRNA	ENSMUST00000158022	Gm26487-201	snRNA
ENSMUSG00000088658	Gm24846	snRNA	ENSMUST00000158033	Gm24846-201	snRNA
ENSMUSG00000088661	Gm25334	snRNA	ENSMUST00000158036	Gm25334-201	snRNA
ENSMUSG00000088672	Gm23664	snRNA	ENSMUST00000158047	Gm23664-201	snRNA
ENSMUSG00000088682	Gm23999	rRNA	ENSMUST00000158057	Gm23999-201	rRNA
ENSMUSG00000088689	Scarna17	scaRNA	ENSMUST00000158064	Scarna17-201	scaRNA
ENSMUSG00000088691	Gm22331	snoRNA	ENSMUST00000158066	Gm22331-201	snoRNA
ENSMUSG00000088693	Gm22330	snoRNA	ENSMUST00000158068	Gm22330-201	snoRNA
ENSMUSG00000088699	Gm22328	miRNA	ENSMUST00000158074	Gm22328-201	miRNA
ENSMUSG00000088702	Gm25556	snRNA	ENSMUST00000158077	Gm25556-201	snRNA
ENSMUSG00000088705	Gm25549	snRNA	ENSMUST00000158080	Gm25549-201	snRNA
ENSMUSG00000088712	Gm22728	scaRNA	ENSMUST00000158087	Gm22728-201	scaRNA
ENSMUSG00000088733	Gm23895	snRNA	ENSMUST00000158108	Gm23895-201	snRNA
ENSMUSG00000088735	Gm23897	snoRNA	ENSMUST00000158110	Gm23897-201	snoRNA
ENSMUSG00000088749	Gm23218	misc_RNA	ENSMUST00000158124	Gm23218-201	misc_RNA
ENSMUSG00000088763	Gm24391	snRNA	ENSMUST00000158138	Gm24391-201	snRNA
ENSMUSG00000088767	Gm22636	misc_RNA	ENSMUST00000158142	Gm22636-201	misc_RNA
ENSMUSG00000088769	Gm22637	misc_RNA	ENSMUST00000158144	Gm22637-201	misc_RNA
ENSMUSG00000088779	Gm26034	snRNA	ENSMUST00000158154	Gm26034-201	snRNA
ENSMUSG00000088781	Gm25373	snoRNA	ENSMUST00000158156	Gm25373-201	snoRNA
ENSMUSG00000088784	Gm25370	snoRNA	ENSMUST00000158159	Gm25370-201	snoRNA
ENSMUSG00000088789	Scarna13	scaRNA	ENSMUST00000158164	Scarna13-201	scaRNA
ENSMUSG00000088793	Gm22540	snRNA	ENSMUST00000158168	Gm22540-201	snRNA
ENSMUSG00000088797	Gm22537	misc_RNA	ENSMUST00000158172	Gm22537-201	misc_RNA
ENSMUSG00000088811	Gm22381	snRNA	ENSMUST00000158186	Gm22381-201	snRNA
ENSMUSG00000088835	Gm23547	snoRNA	ENSMUST00000158210	Gm23547-201	snoRNA
ENSMUSG00000088842	Gm26356	misc_RNA	ENSMUST00000158217	Gm26356-201	misc_RNA
ENSMUSG00000088853	Gm24730	snoRNA	ENSMUST00000158228	Gm24730-201	snoRNA
ENSMUSG00000088856	Gm24727	snoRNA	ENSMUST00000158231	Gm24727-201	snoRNA
ENSMUSG00000088873	Gm25864	snRNA	ENSMUST00000158248	Gm25864-201	snRNA
ENSMUSG00000088874	Gm25863	ribozyme	ENSMUST00000158249	Gm25863-201	ribozyme
ENSMUSG00000088892	Gm22518	miRNA	ENSMUST00000158267	Gm22518-201	miRNA
ENSMUSG00000088895	Gm22519	snoRNA	ENSMUST00000158270	Gm22519-201	snoRNA
ENSMUSG00000088902	Gm25435	misc_RNA	ENSMUST00000158277	Gm25435-201	misc_RNA
ENSMUSG00000088909	Gm25432	snoRNA	ENSMUST00000158284	Gm25432-201	snoRNA
ENSMUSG00000088913	Gm22611	snRNA	ENSMUST00000158288	Gm22611-201	snRNA
ENSMUSG00000088924	Gm24298	snoRNA	ENSMUST00000158299	Gm24298-201	snoRNA
ENSMUSG00000088929	Gm24299	snoRNA	ENSMUST00000158304	Gm24299-201	snoRNA
ENSMUSG00000088948	Gm23262	snoRNA	ENSMUST00000158323	Gm23262-201	snoRNA
ENSMUSG00000088949	Gm24931	rRNA	ENSMUST00000158324	Gm24931-201	rRNA
ENSMUSG00000088956	Gm24945	snoRNA	ENSMUST00000158331	Gm24945-201	snoRNA
ENSMUSG00000088958	Scarna8	scaRNA	ENSMUST00000158333	Scarna8-201	scaRNA
ENSMUSG00000088970	Gm23763	snRNA	ENSMUST00000158345	Gm23763-201	snRNA
ENSMUSG00000088990	Gm22767	scaRNA	ENSMUST00000158365	Gm22767-201	scaRNA
ENSMUSG00000088996	Gm22765	snoRNA	ENSMUST00000158371	Gm22765-201	snoRNA
ENSMUSG00000089002	Gm23855	snoRNA	ENSMUST00000158377	Gm23855-201	snoRNA
ENSMUSG00000089015	Gm24996	snRNA	ENSMUST00000158390	Gm24996-201	snRNA
ENSMUSG00000089016	Gm24883	misc_RNA	ENSMUST00000158391	Gm24883-201	misc_RNA
ENSMUSG00000089019	Gm25522	snRNA	ENSMUST00000158394	Gm25522-201	snRNA
ENSMUSG00000089026	Gm25014	snRNA	ENSMUST00000158401	Gm25014-201	snRNA
ENSMUSG00000089039	Gm22165	snRNA	ENSMUST00000158414	Gm22165-201	snRNA
ENSMUSG00000089040	Gm26174	ribozyme	ENSMUST00000158415	Gm26174-201	ribozyme
ENSMUSG00000089051	Gm23354	snRNA	ENSMUST00000158426	Gm23354-201	snRNA
ENSMUSG00000089060	Gm22361	snRNA	ENSMUST00000158435	Gm22361-201	snRNA
ENSMUSG00000089071	Gm24499	snRNA	ENSMUST00000158446	Gm24499-201	snRNA
ENSMUSG00000089072	Gm24500	snoRNA	ENSMUST00000158447	Gm24500-201	snoRNA
ENSMUSG00000089083	Rnu7	snRNA	ENSMUST00000158458	Rnu7-201	snRNA
ENSMUSG00000089093	Snord11	snoRNA	ENSMUST00000158468	Snord11-201	snoRNA
ENSMUSG00000089106	Gm23116	snRNA	ENSMUST00000158481	Gm23116-201	snRNA
ENSMUSG00000089113	Gm22902	ribozyme	ENSMUST00000158488	Gm22902-201	ribozyme
ENSMUSG00000089118	Gm25902	misc_RNA	ENSMUST00000158493	Gm25902-201	misc_RNA
ENSMUSG00000089129	Gm26407	misc_RNA	ENSMUST00000158504	Gm26407-201	misc_RNA
ENSMUSG00000089136	Gm24922	snRNA	ENSMUST00000158511	Gm24922-201	snRNA
ENSMUSG00000089139	Mir1964	miRNA	ENSMUST00000158514	Mir1964-201	miRNA
ENSMUSG00000089153	Gm23579	snRNA	ENSMUST00000158528	Gm23579-201	snRNA
ENSMUSG00000089157	Gm22425	snoRNA	ENSMUST00000158532	Gm22425-201	snoRNA
ENSMUSG00000089161	Gm24130	snoRNA	ENSMUST00000158536	Gm24130-201	snoRNA
ENSMUSG00000089174	Gm22434	snoRNA	ENSMUST00000158549	Gm22434-201	snoRNA
ENSMUSG00000089177	Gm22435	snoRNA	ENSMUST00000158552	Gm22435-201	snoRNA
ENSMUSG00000089183	Gm22946	snRNA	ENSMUST00000158558	Gm22946-201	snRNA
ENSMUSG00000089199	Gm25772	snRNA	ENSMUST00000158574	Gm25772-201	snRNA
ENSMUSG00000089204	Mir1927	miRNA	ENSMUST00000158579	Mir1927-201	miRNA
ENSMUSG00000089210	Gm23386	scaRNA	ENSMUST00000158585	Gm23386-201	scaRNA
ENSMUSG00000089213	Gm23388	miRNA	ENSMUST00000158588	Gm23388-201	miRNA
ENSMUSG00000089214	Mir1931	miRNA	ENSMUST00000158589	Mir1931-201	miRNA
ENSMUSG00000089223	Gm25048	snRNA	ENSMUST00000158598	Gm25048-201	snRNA
ENSMUSG00000089233	Gm22202	misc_RNA	ENSMUST00000158608	Gm22202-201	misc_RNA
ENSMUSG00000089235	Gm23119	scaRNA	ENSMUST00000158610	Gm23119-201	scaRNA
ENSMUSG00000089250	Gm25713	snRNA	ENSMUST00000158625	Gm25713-201	snRNA
ENSMUSG00000089255	Snora78	snoRNA	ENSMUST00000158630	Snora78-201	snoRNA
ENSMUSG00000089257	Gm25718	snRNA	ENSMUST00000158632	Gm25718-201	snRNA
ENSMUSG00000089264	Gm22889	snoRNA	ENSMUST00000158639	Gm22889-201	snoRNA
ENSMUSG00000089265	Gm22888	snoRNA	ENSMUST00000158640	Gm22888-201	snoRNA
ENSMUSG00000089275	Gm24548	snoRNA	ENSMUST00000158650	Gm24548-201	snoRNA
ENSMUSG00000089276	Gm24545	misc_RNA	ENSMUST00000158651	Gm24545-201	misc_RNA
ENSMUSG00000089281	Scarna6	scaRNA	ENSMUST00000158656	Scarna6-201	scaRNA
ENSMUSG00000089294	Mir2139	miRNA	ENSMUST00000158669	Mir2139-201	miRNA
ENSMUSG00000089296	Gm23205	snRNA	ENSMUST00000158671	Gm23205-201	snRNA
ENSMUSG00000089298	Gm24636	misc_RNA	ENSMUST00000158673	Gm24636-201	misc_RNA
ENSMUSG00000089308	Gm24837	snoRNA	ENSMUST00000158683	Gm24837-201	snoRNA
ENSMUSG00000089317	Snord123	snoRNA	ENSMUST00000158692	Snord123-201	snoRNA
ENSMUSG00000089337	Gm24346	snoRNA	ENSMUST00000158712	Gm24346-201	snoRNA
ENSMUSG00000089357	Mir2137	miRNA	ENSMUST00000158732	Mir2137-201	miRNA
ENSMUSG00000089365	Gm23823	snoRNA	ENSMUST00000158740	Gm23823-201	snoRNA
ENSMUSG00000089371	Mir1938	miRNA	ENSMUST00000158746	Mir1938-201	miRNA
ENSMUSG00000089375	Snord107	snoRNA	ENSMUST00000158750	Snord107-201	snoRNA
ENSMUSG00000089387	Gm24679	snoRNA	ENSMUST00000158762	Gm24679-201	snoRNA
ENSMUSG00000089396	Gm23027	snRNA	ENSMUST00000158771	Gm23027-201	snRNA
ENSMUSG00000089405	Gm24876	rRNA	ENSMUST00000158780	Gm24876-201	rRNA
ENSMUSG00000089417	Gm22009	scaRNA	ENSMUST00000158792	Gm22009-201	scaRNA
ENSMUSG00000089432	Mir1966	miRNA	ENSMUST00000158807	Mir1966-201	miRNA
ENSMUSG00000089476	Gm25364	snRNA	ENSMUST00000158851	Gm25364-201	snRNA
ENSMUSG00000089493	Gm26361	snRNA	ENSMUST00000158868	Gm26361-201	snRNA
ENSMUSG00000089512	Gm26287	snoRNA	ENSMUST00000158887	Gm26287-201	snoRNA
ENSMUSG00000089520	Gm23831	snoRNA	ENSMUST00000158895	Gm23831-201	snoRNA
ENSMUSG00000089524	Gm22327	snoRNA	ENSMUST00000158899	Gm22327-201	snoRNA
ENSMUSG00000089531	Gm25162	snoRNA	ENSMUST00000158906	Gm25162-201	snoRNA
ENSMUSG00000089536	Scarna3a	scaRNA	ENSMUST00000158911	Scarna3a-201	scaRNA
ENSMUSG00000089542	Gm25835	snoRNA	ENSMUST00000158917	Gm25835-201	snoRNA
ENSMUSG00000089552	Gm24177	snoRNA	ENSMUST00000158927	Gm24177-201	snoRNA
ENSMUSG00000089555	Mir1933	miRNA	ENSMUST00000158930	Mir1933-201	miRNA
ENSMUSG00000089561	Gm24669	snRNA	ENSMUST00000158936	Gm24669-201	snRNA
ENSMUSG00000089562	Gm24666	snRNA	ENSMUST00000158937	Gm24666-201	snRNA
ENSMUSG00000089564	Gm24664	rRNA	ENSMUST00000158939	Gm24664-201	rRNA
ENSMUSG00000089571	Gm23008	snoRNA	ENSMUST00000158946	Gm23008-201	snoRNA
ENSMUSG00000089580	Gm23340	snoRNA	ENSMUST00000158955	Gm23340-201	snoRNA
ENSMUSG00000089614	Gm23505	scaRNA	ENSMUST00000158989	Gm23505-201	scaRNA
ENSMUSG00000089617	Scarna10	snoRNA	ENSMUST00000158992	Scarna10-201	snoRNA
ENSMUSG00000089625	Gm25443	scaRNA	ENSMUST00000159000	Gm25443-201	scaRNA
ENSMUSG00000089628	Gm9727	processed_pseudogene	ENSMUST00000161387	Gm9727-201	processed_pseudogene
ENSMUSG00000089634	Nat8b-ps	processed_pseudogene	ENSMUST00000162660	Nat8b-ps-201	processed_pseudogene
ENSMUSG00000089635	Gm16559	antisense_RNA	ENSMUST00000160080	Gm16559-201	antisense_RNA
ENSMUSG00000089639	Gm2862	processed_pseudogene	ENSMUST00000161524	Gm2862-201	processed_pseudogene
ENSMUSG00000089643	Gm16301	processed_pseudogene	ENSMUST00000161959	Gm16301-201	processed_pseudogene
ENSMUSG00000089645	Gm5766	transcribed_processed_pseudogene	ENSMUST00000161633	Gm5766-202	transcribed_processed_pseudogene
ENSMUSG00000089646	Gm15796	processed_pseudogene	ENSMUST00000162135	Gm15796-201	processed_pseudogene
ENSMUSG00000089648	Gm15790	processed_pseudogene	ENSMUST00000161109	Gm15790-201	processed_pseudogene
ENSMUSG00000089657	Gm16585	processed_pseudogene	ENSMUST00000161442	Gm16585-201	processed_pseudogene
ENSMUSG00000089659	Gm3470	processed_pseudogene	ENSMUST00000160819	Gm3470-201	processed_pseudogene
ENSMUSG00000089662	Gm14057	transcribed_processed_pseudogene	ENSMUST00000120631	Gm14057-201	transcribed_processed_pseudogene
ENSMUSG00000089670	Gm16581	processed_pseudogene	ENSMUST00000160730	Gm16581-201	processed_pseudogene
ENSMUSG00000089671	Gm16537	antisense_RNA	ENSMUST00000161529	Gm16537-201	antisense_RNA
ENSMUSG00000089673	Gm16546	processed_pseudogene	ENSMUST00000159442	Gm16546-201	processed_pseudogene
ENSMUSG00000089675	Ugt1a8	protein_coding	ENSMUST00000113139	Ugt1a8-201	protein_coding
ENSMUSG00000089678	Agxt2	protein_coding	ENSMUST00000110540	Agxt2-202	processed_transcript
ENSMUSG00000089678	Agxt2	protein_coding	ENSMUST00000110541	Agxt2-203	protein_coding
ENSMUSG00000089678	Agxt2	protein_coding	ENSMUST00000110542	Agxt2-204	protein_coding
ENSMUSG00000089682	Bcl2l2	protein_coding	ENSMUST00000131243	Bcl2l2-202	retained_intron
ENSMUSG00000089682	Bcl2l2	protein_coding	ENSMUST00000133397	Bcl2l2-203	protein_coding
ENSMUSG00000089683	4930570N18Rik	antisense_RNA	ENSMUST00000159273	4930570N18Rik-201	antisense_RNA
ENSMUSG00000089684	Gm14163	processed_pseudogene	ENSMUST00000117342	Gm14163-201	processed_pseudogene
ENSMUSG00000089686	Mnd1-ps	transcribed_processed_pseudogene	ENSMUST00000162462	Mnd1-ps-201	transcribed_processed_pseudogene
ENSMUSG00000089694	Nat8f7	protein_coding	ENSMUST00000160534	Nat8f7-201	protein_coding
ENSMUSG00000089694	Nat8f7	protein_coding	ENSMUST00000179613	Nat8f7-202	protein_coding
ENSMUSG00000089695	Gm15946	processed_pseudogene	ENSMUST00000160654	Gm15946-201	processed_pseudogene
ENSMUSG00000089698	Gm2541	processed_pseudogene	ENSMUST00000161209	Gm2541-201	processed_pseudogene
ENSMUSG00000089700	Gm2343	processed_pseudogene	ENSMUST00000161177	Gm2343-201	processed_pseudogene
ENSMUSG00000089703	Gm15833	processed_pseudogene	ENSMUST00000161563	Gm15833-201	processed_pseudogene
ENSMUSG00000089704	Galnt2	protein_coding	ENSMUST00000034458	Galnt2-201	protein_coding
ENSMUSG00000089705	Gm15970	processed_pseudogene	ENSMUST00000160623	Gm15970-201	processed_pseudogene
ENSMUSG00000089712	Gm15889	lincRNA	ENSMUST00000212669	Gm15889-202	lincRNA
ENSMUSG00000089715	Cbx6	protein_coding	ENSMUST00000109627	Cbx6-203	protein_coding
ENSMUSG00000089716	Gm6264	transcribed_unprocessed_pseudogene	ENSMUST00000162896	Gm6264-202	transcribed_unprocessed_pseudogene
ENSMUSG00000089726	Mir17hg	lincRNA	ENSMUST00000134140	Mir17hg-201	lincRNA
ENSMUSG00000089733	Gm15628	lincRNA	ENSMUST00000162051	Gm15628-201	lincRNA
ENSMUSG00000089735	Gm8428	processed_pseudogene	ENSMUST00000159919	Gm8428-201	processed_pseudogene
ENSMUSG00000089744	Gm16146	antisense_RNA	ENSMUST00000160306	Gm16146-201	antisense_RNA
ENSMUSG00000089745	1810008B01Rik	antisense_RNA	ENSMUST00000162325	1810008B01Rik-201	antisense_RNA
ENSMUSG00000089748	Matr3-ps2	processed_pseudogene	ENSMUST00000160839	Matr3-ps2-201	processed_pseudogene
ENSMUSG00000089762	Ier5l	protein_coding	ENSMUST00000065134	Ier5l-201	protein_coding
ENSMUSG00000089764	Gm16580	processed_pseudogene	ENSMUST00000162696	Gm16580-201	processed_pseudogene
ENSMUSG00000089774	Slc5a3	protein_coding	ENSMUST00000113975	Slc5a3-201	protein_coding
ENSMUSG00000089775	Gm16270	transcribed_processed_pseudogene	ENSMUST00000160327	Gm16270-201	transcribed_processed_pseudogene
ENSMUSG00000089781	Gm15756	antisense_RNA	ENSMUST00000161447	Gm15756-201	antisense_RNA
ENSMUSG00000089782	Gm3531	processed_pseudogene	ENSMUST00000162698	Gm3531-201	processed_pseudogene
ENSMUSG00000089785	Slc25a5-ps	transcribed_processed_pseudogene	ENSMUST00000162199	Slc25a5-ps-201	transcribed_processed_pseudogene
ENSMUSG00000089789	Rdh1	protein_coding	ENSMUST00000073639	Rdh1-201	protein_coding
ENSMUSG00000089790	Gm16588	processed_pseudogene	ENSMUST00000162889	Gm16588-201	processed_pseudogene
ENSMUSG00000089791	Gm3555	processed_pseudogene	ENSMUST00000160287	Gm3555-201	processed_pseudogene
ENSMUSG00000089800	Rps19-ps10	processed_pseudogene	ENSMUST00000159750	Rps19-ps10-201	processed_pseudogene
ENSMUSG00000089803	Gm10171	processed_pseudogene	ENSMUST00000126220	Gm10171-201	processed_pseudogene
ENSMUSG00000089806	Gm16570	processed_pseudogene	ENSMUST00000161951	Gm16570-201	processed_pseudogene
ENSMUSG00000089808	Gm7241	processed_pseudogene	ENSMUST00000159853	Gm7241-201	processed_pseudogene
ENSMUSG00000089809	Rasgef1b	protein_coding	ENSMUST00000209346	Rasgef1b-210	protein_coding
ENSMUSG00000089810	Gm16536	antisense_RNA	ENSMUST00000162209	Gm16536-201	antisense_RNA
ENSMUSG00000089817	Gm7162	processed_pseudogene	ENSMUST00000161205	Gm7162-201	processed_pseudogene
ENSMUSG00000089820	Gm15775	antisense_RNA	ENSMUST00000159796	Gm15775-201	antisense_RNA
ENSMUSG00000089827	1700023H06Rik	processed_transcript	ENSMUST00000161006	1700023H06Rik-201	processed_transcript
ENSMUSG00000089832	Shkbp1	protein_coding	ENSMUST00000132684	Shkbp1-204	retained_intron
ENSMUSG00000089838	Gm2962	processed_pseudogene	ENSMUST00000159266	Gm2962-201	processed_pseudogene
ENSMUSG00000089839	Rps19-ps11	processed_pseudogene	ENSMUST00000160308	Rps19-ps11-201	processed_pseudogene
ENSMUSG00000089842	Pitpnm2os2	antisense_RNA	ENSMUST00000162577	Pitpnm2os2-202	antisense_RNA
ENSMUSG00000089847	Timm10b	protein_coding	ENSMUST00000151193	Timm10b-208	protein_coding
ENSMUSG00000089857	Zfp882	protein_coding	ENSMUST00000110002	Zfp882-201	protein_coding
ENSMUSG00000089861	Gm16139	processed_pseudogene	ENSMUST00000160015	Gm16139-201	processed_pseudogene
ENSMUSG00000089862	Umad1	protein_coding	ENSMUST00000159168	Umad1-201	protein_coding
ENSMUSG00000089862	Umad1	protein_coding	ENSMUST00000159433	Umad1-204	protein_coding
ENSMUSG00000089865	Gm44503	protein_coding	ENSMUST00000149692	Gm44503-201	nonsense_mediated_decay
ENSMUSG00000089872	Rps6kc1	protein_coding	ENSMUST00000159367	Rps6kc1-203	nonsense_mediated_decay
ENSMUSG00000089875	Etohd2	antisense_RNA	ENSMUST00000162450	Etohd2-201	antisense_RNA
ENSMUSG00000089876	Tmem102	protein_coding	ENSMUST00000051025	Tmem102-201	protein_coding
ENSMUSG00000089877	Gm16102	processed_pseudogene	ENSMUST00000160955	Gm16102-201	processed_pseudogene
ENSMUSG00000089883	Gm3355	processed_pseudogene	ENSMUST00000160079	Gm3355-201	processed_pseudogene
ENSMUSG00000089885	Gm16296	processed_pseudogene	ENSMUST00000159905	Gm16296-201	processed_pseudogene
ENSMUSG00000089886	Gm16184	processed_pseudogene	ENSMUST00000162324	Gm16184-201	processed_pseudogene
ENSMUSG00000089889	0610040B10Rik	antisense_RNA	ENSMUST00000160231	0610040B10Rik-201	antisense_RNA
ENSMUSG00000089889	0610040B10Rik	antisense_RNA	ENSMUST00000162890	0610040B10Rik-202	antisense_RNA
ENSMUSG00000089889	0610040B10Rik	antisense_RNA	ENSMUST00000198455	0610040B10Rik-203	antisense_RNA
ENSMUSG00000089904	Gm15664	unprocessed_pseudogene	ENSMUST00000160167	Gm15664-201	unprocessed_pseudogene
ENSMUSG00000089906	Gm6428	processed_pseudogene	ENSMUST00000161062	Gm6428-201	processed_pseudogene
ENSMUSG00000089909	Gm16164	processed_pseudogene	ENSMUST00000160078	Gm16164-201	processed_pseudogene
ENSMUSG00000089910	Gm16113	processed_pseudogene	ENSMUST00000159629	Gm16113-201	processed_pseudogene
ENSMUSG00000089911	Mfsd14a	protein_coding	ENSMUST00000029570	Mfsd14a-201	protein_coding
ENSMUSG00000089911	Mfsd14a	protein_coding	ENSMUST00000196274	Mfsd14a-205	retained_intron
ENSMUSG00000089917	Uckl1	protein_coding	ENSMUST00000057816	Uckl1-201	protein_coding
ENSMUSG00000089917	Uckl1	protein_coding	ENSMUST00000130893	Uckl1-204	retained_intron
ENSMUSG00000089917	Uckl1	protein_coding	ENSMUST00000142296	Uckl1-210	processed_transcript
ENSMUSG00000089917	Uckl1	protein_coding	ENSMUST00000155182	Uckl1-216	retained_intron
ENSMUSG00000089929	Bcl2a1b	protein_coding	ENSMUST00000068569	Bcl2a1b-201	protein_coding
ENSMUSG00000089931	Gm8459	processed_pseudogene	ENSMUST00000162504	Gm8459-201	processed_pseudogene
ENSMUSG00000089936	Gm16199	processed_pseudogene	ENSMUST00000160032	Gm16199-201	processed_pseudogene
ENSMUSG00000089943	Ugt1a5	protein_coding	ENSMUST00000097659	Ugt1a5-201	protein_coding
ENSMUSG00000089956	Gm16553	antisense_RNA	ENSMUST00000160490	Gm16553-201	antisense_RNA
ENSMUSG00000089958	Gm16165	processed_pseudogene	ENSMUST00000160140	Gm16165-201	processed_pseudogene
ENSMUSG00000089959	Gm16268	antisense_RNA	ENSMUST00000159445	Gm16268-201	antisense_RNA
ENSMUSG00000089960	Ugt1a1	protein_coding	ENSMUST00000073049	Ugt1a1-201	protein_coding
ENSMUSG00000089967	Gm16550	processed_pseudogene	ENSMUST00000162550	Gm16550-201	processed_pseudogene
ENSMUSG00000089975	Gm7420	transcribed_processed_pseudogene	ENSMUST00000162836	Gm7420-201	transcribed_processed_pseudogene
ENSMUSG00000089976	Gm2389	unprocessed_pseudogene	ENSMUST00000160487	Gm2389-201	unprocessed_pseudogene
ENSMUSG00000089988	Gm16238	processed_pseudogene	ENSMUST00000159343	Gm16238-201	processed_pseudogene
ENSMUSG00000089991	Gm16332	unprocessed_pseudogene	ENSMUST00000134229	Gm16332-201	unprocessed_pseudogene
ENSMUSG00000089992	G6pd2	protein_coding	ENSMUST00000053876	G6pd2-201	protein_coding
ENSMUSG00000089993	Gm5822	processed_pseudogene	ENSMUST00000161562	Gm5822-201	processed_pseudogene
ENSMUSG00000089998	Phtf1os	antisense_RNA	ENSMUST00000160110	Phtf1os-201	antisense_RNA
ENSMUSG00000089999	Gm6485	transcribed_processed_pseudogene	ENSMUST00000160676	Gm6485-201	transcribed_processed_pseudogene
ENSMUSG00000090000	Ier3ip1	protein_coding	ENSMUST00000136800	Ier3ip1-203	processed_transcript
ENSMUSG00000090002	Gm16006	antisense_RNA	ENSMUST00000160938	Gm16006-201	antisense_RNA
ENSMUSG00000090004	Gm16125	processed_pseudogene	ENSMUST00000159003	Gm16125-201	processed_pseudogene
ENSMUSG00000090007	Rpl30-ps2	processed_pseudogene	ENSMUST00000160070	Rpl30-ps2-201	processed_pseudogene
ENSMUSG00000090015	Gm15446	protein_coding	ENSMUST00000112544	Gm15446-201	protein_coding
ENSMUSG00000090015	Gm15446	protein_coding	ENSMUST00000146564	Gm15446-202	retained_intron
ENSMUSG00000090019	Gimap1	protein_coding	ENSMUST00000203797	Gimap1-204	retained_intron
ENSMUSG00000090021	Gm6493	unprocessed_pseudogene	ENSMUST00000159889	Gm6493-201	unprocessed_pseudogene
ENSMUSG00000090027	Gm15740	processed_pseudogene	ENSMUST00000159703	Gm15740-201	processed_pseudogene
ENSMUSG00000090031	4732440D04Rik	antisense_RNA	ENSMUST00000097832	4732440D04Rik-201	antisense_RNA
ENSMUSG00000090031	4732440D04Rik	antisense_RNA	ENSMUST00000191825	4732440D04Rik-203	antisense_RNA
ENSMUSG00000090035	Galnt4	protein_coding	ENSMUST00000161240	Galnt4-201	protein_coding
ENSMUSG00000090036	Gm15900	processed_pseudogene	ENSMUST00000161584	Gm15900-201	processed_pseudogene
ENSMUSG00000090038	Gm16573	antisense_RNA	ENSMUST00000160334	Gm16573-201	antisense_RNA
